Datetime,Water Level (m)
2024-06-21 18:00:00,-0.00048377804
2024-06-21 19:00:00,-0.0003669817
2024-06-21 20:00:00,-0.00027785744
2024-06-21 21:00:00,-0.0001916941
2024-06-21 22:00:00,-0.00010905147
2024-06-21 23:00:00,-9.031569e-05
2024-06-22 00:00:00,-9.226971e-05
2024-06-22 01:00:00,-0.00025407074
2024-06-22 02:00:00,-0.00046283027
2024-06-22 03:00:00,-0.0007390046
2024-06-22 04:00:00,-0.0010050806
2024-06-22 05:00:00,-0.0010750643
2024-06-22 06:00:00,-0.000917756
2024-06-22 07:00:00,-0.0006593713
2024-06-22 08:00:00,-0.00048642454
2024-06-22 09:00:00,-0.0003814777
2024-06-22 10:00:00,-0.00028981097
2024-06-22 11:00:00,-0.00020312193
2024-06-22 12:00:00,-0.00014257143
2024-06-22 13:00:00,-0.00017350572
2024-06-22 14:00:00,-0.00038097939
2024-06-22 15:00:00,-0.00054860045
2024-06-22 16:00:00,-0.00072027405
2024-06-22 17:00:00,-0.00079267164
2024-06-22 18:00:00,-0.0006854208
2024-06-22 19:00:00,-0.00047108554
2024-06-22 20:00:00,-0.00035864534
2024-06-22 21:00:00,-0.00026592467
2024-06-22 22:00:00,-0.00018042595
2024-06-22 23:00:00,-0.000102747756
2024-06-23 00:00:00,-8.6115775e-05
2024-06-23 01:00:00,-0.00012053517
2024-06-23 02:00:00,-0.0003408201
2024-06-23 03:00:00,-0.00056141865
2024-06-23 04:00:00,-0.0008856212
2024-06-23 05:00:00,-0.0011248062
2024-06-23 06:00:00,-0.0011344769
2024-06-23 07:00:00,-0.00092401
2024-06-23 08:00:00,-0.0006565817
2024-06-23 09:00:00,-0.00049800903
2024-06-23 10:00:00,-0.0003934542
2024-06-23 11:00:00,-0.00029635758
2024-06-23 12:00:00,-0.00021035364
2024-06-23 13:00:00,-0.00015766971
2024-06-23 14:00:00,-0.00023817955
2024-06-23 15:00:00,-0.00045932006
2024-06-23 16:00:00,-0.00063391076
2024-06-23 17:00:00,-0.0007995104
2024-06-23 18:00:00,-0.0008357478
2024-06-23 19:00:00,-0.0006835303
2024-06-23 20:00:00,-0.00046922718
2024-06-23 21:00:00,-0.0003597605
2024-06-23 22:00:00,-0.00026760553
2024-06-23 23:00:00,-0.0001819247
2024-06-24 00:00:00,-0.00010437101
2024-06-24 01:00:00,-8.967204e-05
2024-06-24 02:00:00,-0.00019738585
2024-06-24 03:00:00,-0.00043689125
2024-06-24 04:00:00,-0.00070672506
2024-06-24 05:00:00,-0.0010288517
2024-06-24 06:00:00,-0.0011852041
2024-06-24 07:00:00,-0.001095486
2024-06-24 08:00:00,-0.0008365935
2024-06-24 09:00:00,-0.0006009907
2024-06-24 10:00:00,-0.0004606705
2024-06-24 11:00:00,-0.0003620054
2024-06-24 12:00:00,-0.0002680689
2024-06-24 13:00:00,-0.0001892862
2024-06-24 14:00:00,-0.00015532784
2024-06-24 15:00:00,-0.00030082848
2024-06-24 16:00:00,-0.0005046066
2024-06-24 17:00:00,-0.0006913714
2024-06-24 18:00:00,-0.0008426266
2024-06-24 19:00:00,-0.0008296241
2024-06-24 20:00:00,-0.00062024593
2024-06-24 21:00:00,-0.00045126915
2024-06-24 22:00:00,-0.00035585486
2024-06-24 23:00:00,-0.00026448464
2024-06-25 00:00:00,-0.00017884006
2024-06-25 01:00:00,-0.00010444694
2024-06-25 02:00:00,-9.217854e-05
2024-06-25 03:00:00,-0.0002877929
2024-06-25 04:00:00,-0.00051326054
2024-06-25 05:00:00,-0.0008248221
2024-06-25 06:00:00,-0.0011244626
2024-06-25 07:00:00,-0.0012157168
2024-06-25 08:00:00,-0.0010692946
2024-06-25 09:00:00,-0.0007813988
2024-06-25 10:00:00,-0.00058200024
2024-06-25 11:00:00,-0.00045566788
2024-06-25 12:00:00,-0.00035691325
2024-06-25 13:00:00,-0.00026129527
2024-06-25 14:00:00,-0.00018649906
2024-06-25 15:00:00,-0.00018146519
2024-06-25 16:00:00,-0.00037521985
2024-06-25 17:00:00,-0.00055808685
2024-06-25 18:00:00,-0.00076013815
2024-06-25 19:00:00,-0.00089292397
2024-06-25 20:00:00,-0.0008361585
2024-06-25 21:00:00,-0.0006096431
2024-06-25 22:00:00,-0.00046115965
2024-06-25 23:00:00,-0.0003643011
2024-06-26 00:00:00,-0.00027629087
2024-06-26 01:00:00,-0.00019391696
2024-06-26 02:00:00,-0.00012778229
2024-06-26 03:00:00,-0.00014596709
2024-06-26 04:00:00,-0.00037722557
2024-06-26 05:00:00,-0.0006073965
2024-06-26 06:00:00,-0.0009232418
2024-06-26 07:00:00,-0.0011650049
2024-06-26 08:00:00,-0.0011965181
2024-06-26 09:00:00,-0.0009876181
2024-06-26 10:00:00,-0.0007093497
2024-06-26 11:00:00,-0.000544895
2024-06-26 12:00:00,-0.0004321253
2024-06-26 13:00:00,-0.0003298539
2024-06-26 14:00:00,-0.00024080306
2024-06-26 15:00:00,-0.00017929758
2024-06-26 16:00:00,-0.00020101169
2024-06-26 17:00:00,-0.00041250515
2024-06-26 18:00:00,-0.000587332
2024-06-26 19:00:00,-0.00078260776
2024-06-26 20:00:00,-0.00089634774
2024-06-26 21:00:00,-0.00080345897
2024-06-26 22:00:00,-0.00057100423
2024-06-26 23:00:00,-0.00040845267
2024-06-27 00:00:00,-0.00035316905
2024-06-27 01:00:00,-0.00021136762
2024-06-27 02:00:00,-0.00012585873
2024-06-27 03:00:00,-8.625513e-05
2024-06-27 04:00:00,-0.00018696721
2024-06-27 05:00:00,-0.00040095462
2024-06-27 06:00:00,-0.0006749444
2024-06-27 07:00:00,-0.00097527826
2024-06-27 08:00:00,-0.0011320316
2024-06-27 09:00:00,-0.0010799863
2024-06-27 10:00:00,-0.0008704784
2024-06-27 11:00:00,-0.00064272655
2024-06-27 12:00:00,-0.0005010552
2024-06-27 13:00:00,-0.00037712854
2024-06-27 14:00:00,-0.0002750477
2024-06-27 15:00:00,-0.0001785691
2024-06-27 16:00:00,-0.00011810931
2024-06-27 17:00:00,-0.00021277148
2024-06-27 18:00:00,-0.0004078006
